state_abbr,state_fips,geo_fips,geo_level,geo_name,metric_name,group_name,num,denom,est,lci,uci,data_period,period_type,source_name,census_parent_shape_year,data_indicator,county_indicator,map_indicator,agg_indicator,version,suggested_citation,NCHS_disclaimer
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 45-54,-999.0,-999.0,7.6,6.6,8.6,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 55-59,-999.0,-999.0,5.8,4.7,6.9,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Female,-999.0,-999.0,7.7,7.2,8.2,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Black,-999.0,-999.0,11.5,10.9,12.1,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Other,-999.0,-999.0,7.6,4.5,10.6,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Asian,-999.0,-999.0,2.8,1.5,4.2,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 60-64,-999.0,-999.0,4.9,3.8,6.0,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Hispanic,-999.0,-999.0,7.0,5.5,8.5,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",White,-999.0,-999.0,3.5,3.2,3.8,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Male,-999.0,-999.0,8.2,7.6,8.8,2019,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 60-64,-999.0,-999.0,6.1,4.9,7.3,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 65-74,-999.0,-999.0,4.2,3.0,5.4,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 75+,-999.0,-999.0,7.4,4.0,10.8,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Black,-999.0,-999.0,12.8,12.2,13.4,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 16-19,-999.0,-999.0,28.1,24.5,31.7,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Total,-999.0,-999.0,9.1,8.7,9.5,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 55-59,-999.0,-999.0,7.0,5.9,8.1,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 45-54,-999.0,-999.0,8.4,7.5,9.3,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 35-44,-999.0,-999.0,8.1,7.3,8.9,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 30-34,-999.0,-999.0,7.7,6.7,8.7,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 25-29,-999.0,-999.0,7.9,7.1,8.7,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 20-24,-999.0,-999.0,17.3,15.6,19.0,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Other,-999.0,-999.0,7.3,4.6,10.1,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Asian,-999.0,-999.0,3.0,1.7,4.3,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Hispanic,-999.0,-999.0,6.4,5.1,7.7,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",White,-999.0,-999.0,4.0,3.6,4.4,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Male,-999.0,-999.0,9.6,9.0,10.2,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Female,-999.0,-999.0,8.0,7.4,8.6,2018,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Black,-999.0,-999.0,13.9,13.3,14.5,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Female,-999.0,-999.0,8.5,8.0,9.0,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Male,-999.0,-999.0,10.8,10.3,11.3,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",White,-999.0,-999.0,4.4,4.0,4.8,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Hispanic,-999.0,-999.0,6.3,4.6,8.0,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Asian,-999.0,-999.0,3.5,2.2,4.8,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Other,-999.0,-999.0,6.9,4.0,9.8,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 75+,-999.0,-999.0,8.2,4.7,11.7,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 65-74,-999.0,-999.0,4.5,3.4,5.6,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 60-64,-999.0,-999.0,6.6,5.6,7.6,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 55-59,-999.0,-999.0,7.4,6.2,8.6,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 45-54,-999.0,-999.0,9.6,8.7,10.5,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 35-44,-999.0,-999.0,8.6,7.8,9.4,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 30-34,-999.0,-999.0,8.2,7.2,9.2,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 25-29,-999.0,-999.0,9.0,8.1,9.9,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 20-24,-999.0,-999.0,18.4,16.8,20.0,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 16-19,-999.0,-999.0,30.0,26.4,33.6,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Total,-999.0,-999.0,10.0,9.6,10.4,2017,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Total,-999.0,-999.0,11.4,10.9,11.9,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 16-19,-999.0,-999.0,30.8,27.3,34.3,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 20-24,-999.0,-999.0,19.9,18.2,21.6,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 25-29,-999.0,-999.0,10.3,9.3,11.3,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 30-34,-999.0,-999.0,9.5,8.5,10.5,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 60-64,-999.0,-999.0,7.8,6.5,9.1,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 65-74,-999.0,-999.0,5.2,3.6,6.8,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 75+,-999.0,-999.0,9.1,5.6,12.6,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Black,-999.0,-999.0,15.9,15.2,16.6,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Other,-999.0,-999.0,8.9,5.5,12.3,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Asian,-999.0,-999.0,3.9,2.3,5.4,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Hispanic,-999.0,-999.0,7.3,5.5,9.1,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",White,-999.0,-999.0,5.0,4.6,5.4,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Male,-999.0,-999.0,12.1,11.4,12.8,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Female,-999.0,-999.0,10.1,9.5,10.7,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 35-44,-999.0,-999.0,10.1,9.2,11.0,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 45-54,-999.0,-999.0,10.9,9.9,11.9,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 55-59,-999.0,-999.0,8.9,7.6,10.2,2016,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Female,-999.0,-999.0,11.8,11.3,12.3,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Male,-999.0,-999.0,13.4,12.7,14.1,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",White,-999.0,-999.0,6.0,5.6,6.4,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Hispanic,-999.0,-999.0,8.8,6.9,10.7,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Asian,-999.0,-999.0,5.0,3.2,6.9,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Other,-999.0,-999.0,11.8,7.8,15.7,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Black,-999.0,-999.0,17.8,17.2,18.4,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 75+,-999.0,-999.0,12.5,8.0,17.0,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 65-74,-999.0,-999.0,5.9,4.2,7.6,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 60-64,-999.0,-999.0,8.2,7.1,9.3,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 55-59,-999.0,-999.0,10.6,9.3,11.9,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 45-54,-999.0,-999.0,11.7,10.8,12.6,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 35-44,-999.0,-999.0,11.2,10.2,12.2,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 30-34,-999.0,-999.0,12.0,10.9,13.1,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 25-29,-999.0,-999.0,11.7,10.6,12.8,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 20-24,-999.0,-999.0,22.5,20.8,24.2,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 16-19,-999.0,-999.0,35.0,31.6,38.4,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Total,-999.0,-999.0,13.1,12.7,13.5,2015,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Black,-999.0,-999.0,18.5,17.8,19.2,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Hispanic,-999.0,-999.0,9.7,7.7,11.7,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",White,-999.0,-999.0,7.0,6.5,7.5,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Male,-999.0,-999.0,14.2,13.4,15.0,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Female,-999.0,-999.0,12.4,11.7,13.1,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Asian,-999.0,-999.0,4.7,2.9,6.5,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Other,-999.0,-999.0,13.3,9.2,17.3,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Total,-999.0,-999.0,13.9,13.4,14.4,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 16-19,-999.0,-999.0,38.9,35.7,42.1,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 20-24,-999.0,-999.0,22.5,20.7,24.3,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 25-44,-999.0,-999.0,12.1,11.4,12.8,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 45-54,-999.0,-999.0,13.0,11.9,14.1,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 55-64,-999.0,-999.0,9.8,8.8,10.8,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 65-74,-999.0,-999.0,7.0,5.2,8.8,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 75+,-999.0,-999.0,15.6,10.0,21.2,2014,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Other,-999.0,-999.0,13.7,9.8,17.5,2013,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Asian,-999.0,-999.0,5.6,3.4,7.8,2013,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
MD,24,2404000,city,Baltimore,"Unemployment - Annual, Neighborhood-Level",Age 20-24,-999.0,-999.0,22.0,20.1,23.9,2013,5 year estimate,"American Community Survey, U.S. Census Bureau",2010,,,,,06-25-2025,,
